0,4,51,415465,4.47213595499958,17.464249196573,154.508899420066,165.583815634258,173.441632833642,191.400104493179,204.276773031101,214.767315949145,223.445742854949,234.232790189589,239.820766406915,249.803923107705,258.069758011279,272.091896240958,286.094390018399,297.069015550259,309.118100408242,320.65245983775,324.507318869698,322.181625795141,326.45060882161,326.989296460909,332.687541095245,339.795526751015,355.780831411699,367.441151750862,378.022486103671,387.738313814872,393.85911186616,397.12592461334,396.005050472844,390.37033698784,386.498382920291,380.910750701526,382.687862363049,386.674281534213,391.890290770261,402.124358874217,406.601770778239,406.054183576527,399.115271569505,396.850097643934,389.236432005022,391.761406981341,392.353157244847,400.622016369545,399.395793668386,399.786192858133,391.698863924827,382.593779353507,374.209834183978,374.140347997914,368.086946250475,367.069475712705,11.7046999107196,12.2065556157337
0,4,53,906154,3.16227766016838,10.6301458127346,79.1580697086532,78.0064099930256,79.0063288604147,83,92.0054346220918,100.0199980004,112.285350780946,120.813906484312,124.458828533777,124.779806058513,125.447200048467,126.921235417876,130.980914640264,140.730238399571,145.38225476309,150.096635538576,153.730283288622,156.524758424985,154.870913989684,161.805438721942,167.487312952355,168.807582768074,170.751281107932,171.607109409838,172.791782212002,173.787226227937,183.371208208922,183.861360812978,186.560981987124,190.157829184075,187.882942280559,189.90787240133,197.433533119377,199.612123880289,199.04019694524,200.810856280232,200.504364042282,199.541975533971,192.898937270271,186.903718529087,184.054339802136,186.574381949934,187.03208280934,195.432852918848,200.551738960299,203.901937214927,196.786686541544,189.62067397834,181.342217919601,176.776695296637,172.362989066679,169.59363195592,5.09901951359278,14.142135623731
0,4,53,907863,9,2.23606797749979,165.556636834649,164.295465549114,169.779268463496,177.459854615065,189.93156662335,208.865985742054,226.384628453435,242.538656712698,253.875953961772,260.946354640183,262.383307395878,267.525699700047,272.567422851668,291.671047586146,302.537600968871,318.904374382039,326.810342553598,327.024463916692,324.710640416972,324.248361599562,331.006042240923,343.402096673856,358.402008922941,364.606637350446,378.207614941846,379.225526566976,390.708331111585,398.151981032369,395.034175736733,394.4629260146,384.15882132264,384.974025097798,381.71848265443,395.911606296153,407.039310140925,413.512998586502,412.339665809633,406.970514902493,397.876865374201,387.930406129759,390.508642670044,393.814677227754,404.638109920457,403.120329430308,409.649850482092,400.835377680164,395.101252845394,387.091720397117,380.311714255556,373.483600710928,375.586208479491,372.776072193482,24.2074368738204,22.0227155455452
0,4,58,906205,9.48683298050514,11.0453610171873,66.3098786004016,73.0068489937759,70.5761999543756,75.5843899227876,81.3941029804985,84.5990543682375,89.6270048590267,95.8018788959799,100,99.0201999594022,101.414989030222,101.138518873869,112.614386292338,118.848643240047,131.244047484067,128.809937504837,131.54847015454,127.624449068351,128.351081023885,127.632284317096,131.472430570063,137.058381721075,139.459671590034,145.523194027619,149.642908285024,164.596476268479,173.184872318572,164.438438328756,166,159,157.917700084569,158.533908044935,164.760432143157,161.276160668587,164.975755794602,167.836229700265,171.09354166654,177.341478509682,175.866426585633,169.955876626847,162.889533119842,166.412138980304,156.984075625523,169.53170794869,175.285481429581,179.627392120467,161.721983663323,158.619040471187,145.454460227248,143.558350505988,140.071410359145,146.57762448614,6.70820393249937,8.94427190999916
0,4,58,906483,10.816653826392,18.4390889145858,163.248277173145,164.347193465541,171.828402774396,182.06042952822,192.823753723446,208.48261318393,221.923410211721,230.932890684718,242.231294427454,249.873968231987,252.003968222725,260.461129537595,261.489961566405,281.937936432826,296.421996484741,304.532428486688,308.058436014987,319,309.854804706979,313.561796142323,320.923666936547,333.097583299549,337.231374578345,340.036762718386,346.101141286763,349.310749906154,381.030182531515,386.194251640285,381.241393345476,387.180836302625,362.240251766697,363.269872133652,361.333640836278,380.465504349606,392.551907395697,408.590259306313,409.849972550932,417.484131434956,406.059108997693,386.587635601554,383.888004501313,376.119661809909,381.035431423378,384.859714701344,395.536344727005,385.190861781533,378.524768013931,371.064684388046,359.884703759412,353.617024477046,354.866171957824,354.830945662861,30.4138126514911,34.4383507154451
0,5,3,972243,1.4142135623731,9.4339811320566,160.60199251566,159.624559513879,166.027106220641,173.666346768739,186.678868648811,204.628932460686,222.874404093427,231.233648070518,239.006276068224,246.077223651438,248.917657067553,258.094943770698,273.651237892322,284.313207572212,296.467536165429,307.043970792458,311.515649687139,313.918779304456,319.001567394268,320.861340768875,324.575106870505,335.335652742144,346.099696619341,359.68041370083,367.983695290973,379.036937514011,385.295990116689,384.85321877308,383.020887158912,374.610464349302,372.404350135709,366.878726556883,369.899986482833,375.373147681077,389.466301494751,399.211723274756,403.966582776348,401.103477920598,394.716353854258,386.638073655454,379.147728464777,381.955494789642,382.256458415028,391.567363297811,391.531607919463,390.160223497988,377.561915452287,368.240410601553,359.146209780919,360.911346455054,357.945526581909,362.990357998666,18.6010752377383,3.60555127546399
0,5,13,912438,7.07106781186548,6.32455532033676,74.7328575661335,74.2495791233863,75.2396172239067,79.1580697086532,83.6719785830358,91.2852671574116,99.5389371050344,105.475115548645,113.885907820063,115.169440391104,117.98728745081,120.702112657567,127.910124696992,133.540256102795,143.781083595861,149.308405657552,150.083310198036,149.696359341168,145.096519599886,142.242750254626,141.315250415516,149.696359341168,152.279348567033,159.32670836994,164.924225024706,171.758551461055,181.342217919601,181.240172147347,178.101094887145,176.875662542929,171.283390905248,168.157664113177,165.529453572468,170.073513516949,178.193714816208,182.258058806737,189.770914525909,193.644003263721,190.97905644337,184.252544080129,185.647515469505,182.482875908947,180.75397644312,184.260684900496,183.371208208922,179.33488227336,170.097031132233,170.880074906351,166.027106220641,167.29913329124,168.237926758505,173.349358233597,19.8494332412792,2.23606797749979
0,5,13,917187,7.28010988928052,15.8113883008419,167.242339136954,163.248277173145,162.197410583523,174.287119432275,182.395175374789,204.296353369315,225.319772767505,241.598841056823,250.798724079689,255.634504713272,252.642039257128,255.039212671307,267.576157383277,283.049465641608,301.920519342426,309.870940877004,320.145279521657,317.616120497685,314.249900556866,317.238080942374,324.581268714016,341.989765928748,352.886667359366,363.606930627017,371.909935333812,383.510104169369,389.760182676476,386.182599297275,382.425156076323,375.24658559406,363.593179253957,369.855377140849,370.751938632828,377.572509592528,391.05114754978,391.369390729525,398.548616858722,401.513387074454,400.424774458324,386.970283096777,386.290046467677,383.01958174485,385.752511333368,389.607494794441,401.360187362922,397.553769948167,379.011873164945,372.786802341499,356.787051334546,351.336021495092,354.203331435491,363.20792942886,14.8660687473185,26.6270539113887
0,5,18,972660,9.21954445729289,9.8488578017961,70.6611633077181,74.706090782479,73.4098086089318,82.8552955459094,91.0823802938856,95.8801335001156,104.345579685965,110.81967334368,112.751940116346,114.280357017293,116.017240098185,117,125.035994817492,132.136293273271,139.51702405083,137.18600511714,142.555252446201,143.391073641284,144.367586389743,147.800541270998,152.738338343718,156.387339641034,161.548754250845,167.260276216441,169.499262535269,179.780421625938,183.918460193641,178.0028089666,181.011049386495,177.459854615065,181.686543255135,183.251193720532,191.049731745428,188.520555908368,190.234066349852,189.488785947876,191.376592090046,192.283644650293,187.171044769216,182.603395368213,176.705970470723,182.989070711887,182.236110581849,192.65772758963,197.121789764602,200.68383093812,185.607111932706,177.912900038193,169.144908288721,167,164.246765569371,168.190368333029,18.1107702762748,2.82842712474619
0,5,18,972914,4.12310562561766,16.2788205960997,148.246416482828,156.262599492009,165.4841382127,179.011172835664,193.63109254456,205.80573364219,215.844851687503,226.055302968101,236.241401959944,239.835360195281,248.278069913555,258.156929017991,262.800304413827,278.786656782566,291.528729287527,299.954996624494,306.414751603117,313.121382214629,312.385979198811,315.77840331473,324.450304361084,337.64034119163,343.431215820577,350.475391432837,358.577746102571,357.654861563491,368.917334913934,376.191440625647,375.001333330963,379.189926026523,372.377496634799,370.621100316752,366.776498701866,379.094974907344,387.091720397117,395.470605734484,395.941914931976,392.460189063808,383.835902437487,372.936991997308,370.314731005938,372.236483972219,386.559180462707,392.184905369903,396.214588323045,388.105655717615,387.258311724874,374.790608206769,367.821967805078,362.327200193416,363.600055005496,358.168954545198,8.06225774829855,10.1980390271856
0,5,18,938860,8.06225774829855,4.47213595499958,74.2428447730823,77.0584193972339,81.0987052917616,85.0529246998597,91.0219753685889,95.6347217280419,100.129915609672,104.393486386843,109.041276588272,112.058020685714,114.179682956295,116.709039924078,121.642920057026,131.483839311149,136.693086877135,141.661568535718,144.779142144164,147.299015611103,142.635900109334,144.589072892802,148.600134589441,149.933318511931,153.055545472877,154.841854806767,157.098695093244,156.588633048507,171.470114014075,174.3932338137,171.452617361182,174.722637342732,166.207701385947,164.61470165207,163.248277173145,173.649071405522,180.002777756345,186.010752377383,188.520555908368,188.409129290488,182.200439077407,172.447093335898,174.324410224157,172.754160586656,176.264006535651,181.570922782256,183.371208208922,179.902751507585,175.513532241819,171.965112740928,165.680415257809,163.807814221422,161.820888639261,161.616830806695,22.8035085019828,9.21954445729289
0,5,18,939186,8,9.05538513813742,70.5195008490559,75.690157880665,77.6208734813001,84.5281018360166,95.7078889120432,99.6092365195116,106.381389349829,111.112555546167,111.072048689128,109.041276588272,111.364267159624,110.81967334368,115.801554393713,127.882758806651,136.297468795279,139.785550040052,142.077443670697,147.85127662621,145.499140890934,149.893295380414,158.644256120416,155.900609363787,156.486421136148,160.776242025991,160.514796825713,162.111073033276,179.401783714655,178.807158693381,175.445148123281,178.532910131438,170.46993869888,171.816762860904,177.079078380254,184.200977196105,184.32851108822,192.398024937888,191.269443456084,193.165731950571,187.010694881336,178.101094887145,173.415685565061,176.238474800482,174.596678089819,182.964477426631,191.08636790729,192.416215532891,186.903718529087,180.568546541196,174.897112611958,168.617911266864,163.0490723678,160.153051797335,10.295630140987,12.0830459735946
0,5,23,972819,11.1803398874989,2.23606797749979,75.6108457828637,75.6108457828637,77.4919350642375,80.4114419718985,86.9770084562581,94.5409963983879,105.190303735658,113.318136235997,115.156415366231,118.186293621553,119.436175424366,121.655250605964,126.051576745394,136.077183980269,141.834410493364,143.387586631479,147.027208366343,151.172087370652,152.610615620277,156.646097940549,162.265215003093,162.889533119842,164.657219702022,167.092788593643,169.799882214329,175.45369759569,186.131673822593,183.896710139143,182.222391598837,182.332114560217,177.045191970864,179.613473882112,185.841330171735,191.460178627306,193.600103305758,197.752370402987,197.914122790669,197.46645284706,189.652313458075,184.317660575432,179.426865324009,179.387847971929,180.335797888273,190.1920082443,195.542834182181,198.040399918804,194.077304185729,186.625293033929,179.627392120467,177.341478509682,174.244081678547,171.592540630413,8,8.94427190999916
0,5,23,973083,9.8488578017961,9.48683298050514,163.465592709903,161.616830806695,167.361883354604,173.761330565808,189.496701818264,206.041258004313,224.287761592112,238.30442715149,248.195487469051,255.313532739649,256.758641529355,260.017307116276,262.606169005985,280.529855808611,290.518501992558,306.88923083093,311.809236553377,320.407552969651,310.850446356443,312.622775881733,320.624390837628,331.484539609316,342.830862087998,354.830945662861,360.833756735702,357.370955730876,370.028377290175,377.773741808506,371.768745324294,375.238590765929,362.249913733599,361.137093082392,359.562233834423,381.451176430222,392.312375537657,411.59324581436,407.612561141091,403.936876256675,388.310442816054,373.37648560133,369.134121966529,374.830628417689,387.675121719204,393.223854820635,398.784402904627,391.414102965133,389.513799498811,373.535808189791,365.308089152157,363.269872133652,361.448474889575,356.561355169065,13.8924439894498,14.142135623731
0,5,28,907558,8.06225774829855,4.47213595499958,80.8084154033477,84.0238061504,86.8331733843696,92.3146792227542,102.176318195558,109.71326264404,118.088949525347,121.827747249959,119.970829787911,119.473846510439,120.880105890093,122.200654662731,130.602450206725,143.003496460751,154.029218007494,163.932913107771,166.138496441975,170.66048165876,169.446156639801,171.540082779507,172.235304162648,172.191753577226,173.519451359206,177.589414098927,178.885438199983,182.482875908947,194.164878389476,200.531792990538,200.927847746399,203.423204182807,199.449241663136,193.868512141606,197.648678214654,199.248588451713,197.04060495238,205.080472010379,205.572371684524,200.144947475573,195.058965443786,194.030925370158,195.256241897666,201.427406278292,205.506690888642,213.721781763114,213.468967299699,212.36054247435,203.482185952481,190.213038459513,186,183.002732220041,175.102826933205,175.025712396779,3.16227766016838,2.82842712474619
0,5,28,907839,10,18,153.169840373358,156.246599963007,161.554944214035,173.738308959193,188.095720312824,209.117192023994,228.127157524044,246.219414344198,255.976561427018,260.249879923123,263.047524223286,268.001865665148,279.308073639127,294.905069471517,310.922820005222,312.054482422541,318.686366197238,314.378752462694,312.193850035519,313.292195881098,321.442063208909,336.217191707979,350.142828000232,360.284609718484,371.981182319751,385.098688650065,393.19206502675,391.143196284941,390.117930887572,381.540299313192,377.45065902711,377.895488197464,381.026245815167,386.429812514511,398.421886948998,398.779387631808,405.744993807687,409.099010020802,402.746818733556,391.843080837215,389.597227916216,386.762200841809,390.242232465939,393.904810836324,400.196201881027,397.63425405767,381.849446771892,373.37648560133,365.902992608697,363.68805314445,365.855162598534,375.644779013365,10,13.3416640641263
0,5,28,964658,4.12310562561766,9.8488578017961,67.4759216313494,73.6817480791546,78.1600921186765,85.375640553966,97.082439194738,100.0199980004,106.470653233649,109.036691072317,111.198021565134,111.570605447851,116.090481952656,120.208152801713,126.649121591901,133.794618725867,137.992753432925,143.923590839028,146.819617217864,153.417730396457,154.304892987876,157.098695093244,161.148999376354,157.800506970035,162.265215003093,170.83617883809,172.154000824843,175.171344688565,181.041431722134,177.89041570585,176.309387157916,177.589414098927,177.589414098927,174.622449874007,182.258058806737,187.224464213414,187.171044769216,193.705962737341,194.537914042482,190.96072894708,182.156526097749,176.476627347646,169.849933765074,176.61823235442,178.443268295557,187.085541932026,189.93156662335,192.418814048939,187.771137292183,179.044687159379,174.045970938715,171.187032219149,164.778639392368,161.607549328613,24.6981780704569,1
0,5,30,510271,2,4.12310562561766,70.1141925718324,72.1734023030645,75.0266619276108,78.3134726595622,87.3670418407308,94.5304183847718,101.59724405711,106.569226327303,110.222502239788,110.113577727726,113.282831885507,117.209214654821,123.47064428438,131.973482184869,138.600144300069,142.411375950097,144.734239211045,149.110697134713,146.536684826701,148.489056835849,149.254815667703,153.169840373358,155.331902711581,161.554944214035,164.842348927695,171.470114014075,180.612845611822,179.120071460459,176.459627110566,175.823775411632,172.699160391705,168.617911266864,172.235304162648,175.684376083931,179.938878511566,186.815416922694,189.615400218442,190.184121314057,185.607111932706,178.941331167509,177.124250174842,179.602338514842,178.474087755058,188.308257917703,187.47266467408,185.064853497362,175.801023887803,171.292148097921,164.395863694924,165.92166826548,162.874184572019,166.481230173254,3.16227766016838,2
0,5,33,973244,10.1980390271856,3.16227766016838,75.1864349467376,78.644770964127,80.8084154033477,87.1320836431679,96.5090669315583,100.603180864225,108.46197490365,115.277925033373,117.1537451386,118.004237212059,119.268604418766,119.519872824564,122.00409829182,136.30847369111,141.682744185733,143.892320851392,146.536684826701,153.388395910512,149.412181564958,152.689226862932,160.181147454999,161.987653850533,162.631485266537,164.924225024706,165.758860999948,167.621597653763,180.405099706189,179.913868281464,177.789201021884,186.775266028455,179.780421625938,181.60396471443,184.95404834715,195.166595502407,192.595430890766,198.76116320851,197.306867594618,197.716969428524,190.947636801297,184.097800095493,180,181.333946077396,185.13238506539,192.761510680945,199.699774661866,200.44450603596,196.30588376307,187.488666324127,180.623918681884,173.922396487629,169.779268463496,166.087326427997,7.81024967590665,11.4017542509914
0,5,33,974010,10.816653826392,8.54400374531753,169.446156639801,168.324092155579,172.037786547026,186.077940659284,191.230227736098,208.664802973573,225.228772584677,236.129201921321,247.632792658808,255.266527378738,256.035153836343,261.726956960876,270.662151029655,286.006992921502,300.108313780208,310.594591066876,317.804971641414,315.317300508551,310.93407661432,316.128138576749,325.399754148647,340.658186456747,351.232116982488,361.247837363769,370.807227545527,376.449199760074,396.031564398597,391.287617999854,383.60005213764,376.746599188367,360.267955832877,367.049043044659,368.722117589927,385.06752654567,396.273895178575,401.677731521179,404.753011106774,406.306534527812,398.911017646793,384.962335820012,385.202544124516,382.576789677576,381.844209069615,388.310442816054,401.004987500156,394.391937037257,378.993403636528,373.108563289561,356.216226469261,348.106305602182,348.076141095594,349.738473720007,33.6154726279432,28.0713376952364
0,5,38,973456,1,11.4017542509914,72.5327512231544,74.7261667690776,78.1024967590665,79.8122797569397,86.8331733843696,96.5660395791398,103.16006979447,106.737996983267,111.323851891677,113.564959384486,115.732450073434,120.074976577137,123.664869708418,130.249760076554,138.884844385556,145.60219778561,145.7978051961,149.040263016408,146.109547942631,144.837840359486,146.413797164065,148.959726100715,155.283611498445,162.926363735278,166.207701385947,170,178.101094887145,179.938878511566,176.283861995362,175.45369759569,172.626765016321,165.92166826548,163.768128767474,169.162643630324,176.366096515175,183.480244168139,189.179808647752,190.664627028718,186.196133149966,178.734439882189,181.727818453862,180.094419680344,183.199344976995,188.366663717336,186.775266028455,181.110463529858,174.942847810363,169.955876626847,166.859222100548,169.955876626847,169.664374575218,172.191753577226,8.06225774829855,12
0,5,38,973724,10.816653826392,18.8679622641132,154.486245342425,155.55384919699,160.751360802949,172.707845797462,186.954539928829,204.84140206511,220.925326750918,233.908101612578,243.310501211929,250.059992801727,256.253780459918,267.301328092473,277.492342236682,286.062930139506,295.575709421461,307.845740590965,310.594591066876,315.063485665984,317.447633476767,321.048282973138,324.81995012622,332.024095511154,341.123144919837,353.293079468025,362.851209175331,368.321870108198,378.029099409027,376.690854680599,374.817288822167,374.012031892024,371.431016475469,364.610751349984,369.682296032688,377.003978758845,386.434988063969,396.993702720837,402.81137024667,396.797177409316,387.331899022014,377.35129521442,371.963707907102,377.180328225108,387.129177407232,398.120584747888,400.784231226729,396.474463238176,387.014211625361,372.978551662157,363.141845564512,361.964086616338,360.810199412378,361.386219991853,8.94427190999916,5.3851648071345
0,5,43,908127,9,9.21954445729289,70.6611633077181,78.2943165242535,77.6208734813001,84.504437753292,94.1116358374457,97.5141015443408,105.380263806844,108.046286377645,108.558739860041,106.301458127346,109.114618635635,107.042047812997,122.14745187682,128.062484748657,139.51702405083,141.152399908751,146.1129699924,144.931018074117,154.20765220961,157.089146665198,156.894869259641,158.142340946377,160.85397104206,166.652332716947,166.027106220641,186.601178988773,188.042548376691,180.272016685896,179.36833611315,170.66048165876,179.568928269899,175.328263551545,186.59046063505,179.493732481109,178.832323700163,176.051128937022,180.546392929906,183.869518952979,180.346887968714,178.966477307903,175.72706109191,180.812057120094,174.025860147278,194.612435368349,196.697737658571,202.200395647486,183.172050269685,171.303823658434,155.26107045876,153.941547348336,144.201248260894,153.443800787129,19.9248588451713,9.21954445729289
0,5,43,909091,2.23606797749979,11.6619037896906,152.610615620277,161.027947884831,164.149322264821,180.277563773199,191.175312213685,208.607286545796,219.572311551343,234.183688586545,242.695282195596,245.800732301594,247.681246766888,251.435876517254,264.967922586867,280.446073247603,297.410490736289,306.231938242895,319.582540198929,314.841229828623,316.570687209034,319.452656899266,326.793512787509,338.586768790513,353.058068878195,358.754790908777,368.591915266735,376.818258580977,388.464927631826,392.127530275547,387.063302316301,375,359.068238639955,354.953518083706,352.056813596897,362.353418639869,384.984415268982,397.280757147889,404.064351310531,403.628542102761,403.441445565524,384.551687033096,377.640040249971,376.591290393179,377.915334433521,382.817188746796,394.588393138977,392.587569849072,382.256458415028,376.766505942341,363.401981282436,357.863102317073,359.562233834423,363.324923450071,17.464249196573,13
