0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
6,6,6,6,6,6,6,6,11,11,11,11,11,16,16,16,16,16,16,16,16,23,23,26,26,31,31,36,36,36,36,36,46,46,46,46,46,46,51,51,51,51,56,56,1,1,2,2,6,6,11,11,16,16,16,16,21,21,26,26,31,36,36,41,41,46,47,47,47,47,47,47,47,47,51,51,56,56,1,1,6,6,11,11,16,16,16,16,21,21,21,26,26,31,31,31,31,36,36,36,36,45,45,45,45,45,46,46,46,51,51,56,56,1,1,1,6,11,11,11,11,16,16,16,16,16,16,21,21,26,28,31,31,36,36,36,36,42,42,46,46,51,51,56,56,1,1,1,1,1,1,1,1,6,6,11,11,16,16,21,21,26,27,27
861918,862254,862635,862779,953215,955135,955267,956618,394792,462607,463178,467206,776249,460685,461708,414072,415855,533837,534593,538030,479279,904680,905158,395622,397541,461179,461667,461367,461861,462085,398595,402529,461797,462318,463136,464557,467323,472282,461979,462443,428381,428509,396573,397047,396818,453922,493771,999697,462474,463419,397121,397568,397298,398441,468497,468763,463017,463465,463205,463654,397847,463617,464055,463740,464196,468290,509227,530015,530172,530333,530495,530731,531312,531509,398565,399007,464638,465086,398933,399391,399116,399567,464897,465357,465022,465471,533887,534025,399664,400103,401288,399854,465842,465575,466027,518775,528490,400222,400961,401865,405883,624545,577419,577691,580756,586043,466119,466588,854013,466296,466778,400947,410326,467810,468282,473235,466904,401495,401971,493876,494016,401919,471083,472026,478537,478861,479083,467612,468077,402037,619020,402378,402838,468602,469080,533854,534242,163760,164661,402955,403430,468509,468966,468852,469348,403347,403821,404147,494559,495590,497379,518228,518532,403529,404009,469251,469793,406855,408118,404083,404551,533917,508322,508450
7.61577310586391,4,9.21954445729289,4.47213595499958,3.16227766016838,2.23606797749979,7.07106781186548,11.3137084989848,12.0415945787923,5.8309518948453,7.28010988928052,2,2,8,11.7046999107196,23.3452350598575,8.48528137423857,11,8.06225774829855,12.0415945787923,8.24621125123532,7.61577310586391,7.28010988928052,27,10.4403065089106,8.24621125123532,6.32455532033676,13.0384048104053,9.21954445729289,23.7697286480094,9.4339811320566,20.2484567313166,4.12310562561766,13.3416640641263,9.4339811320566,6.40312423743285,9.21954445729289,8.06225774829855,14.7648230602334,18.4390889145858,10,5.09901951359278,7.07106781186548,7.28010988928052,26.6833281282527,37.3630833845388,2.23606797749979,7.28010988928052,5.3851648071345,7.21110255092798,14.422205101856,9.21954445729289,18.4390889145858,12.0830459735946,1.4142135623731,4.47213595499958,4,1.4142135623731,11.6619037896906,13.6014705087354,11.1803398874989,7.21110255092798,10,17.0293863659264,12.369316876853,5,8.54400374531753,19.8494332412792,4.47213595499958,5,7.21110255092798,2.82842712474619,10.6301458127346,9.21954445729289,12.369316876853,5,2.23606797749979,15.556349186104,21.2602916254693,9.05538513813742,10.816653826392,8.06225774829855,2.23606797749979,6.70820393249937,4.47213595499958,12.0415945787923,3.16227766016838,9.89949493661167,29.1547594742265,11.7046999107196,21.4009345590327,16.4012194668567,13.0384048104053,11.0453610171873,14,7.81024967590665,14.560219778561,14.142135623731,25,7.21110255092798,18.6815416922694,9,11.1803398874989,5.8309518948453,6.08276253029822,7.61577310586391,6.70820393249937,12.8062484748657,10.6301458127346,22.8473193175917,6.70820393249937,3.60555127546399,6.70820393249937,16.4924225024706,18.0277563773199,15,25.3179778023443,5.8309518948453,12.0415945787923,9.4339811320566,8.24621125123532,24.8394846967484,9.89949493661167,27.2946881279124,8.24621125123532,10,7.81024967590665,6.70820393249937,16.2788205960997,4.47213595499958,11.6619037896906,17.8044938147649,12.8062484748657,6.08276253029822,8.94427190999916,7.07106781186548,5.09901951359278,9.48683298050514,6.40312423743285,12.1655250605964,6.32455532033676,26.4007575648882,12.2065556157337,13.6014705087354,16.1245154965971,28.0178514522438,11,25.0199920063936,1,12.1655250605964,15.0332963783729,11.4017542509914,6.32455532033676,8.54400374531753,13.1529464379659,17.2626765016321,12.7279220613579,18.0277563773199,9.4339811320566,10,15.8113883008419,5,8.24621125123532,9.89949493661167
11.1803398874989,13,2,13.0384048104053,5.3851648071345,10.1980390271856,5.09901951359278,5.8309518948453,17.8044938147649,12.7279220613579,12.6491106406735,2.82842712474619,4.24264068711928,12.0830459735946,15.8113883008419,21.2602916254693,12.2065556157337,8.48528137423857,7.07106781186548,8.60232526704263,1.4142135623731,15.6524758424985,13,37.1079506305589,8.06225774829855,9.48683298050514,21.9317121994613,17.0293863659264,11.4017542509914,24.0416305603426,13.0384048104053,25.9422435421457,5.8309518948453,17.8885438199983,25.3179778023443,8.60232526704263,12.5299640861417,8.06225774829855,21.9544984001001,16.0312195418814,21.2132034355964,10.816653826392,15.6524758424985,13.0384048104053,18.0277563773199,25.0599281722833,16.2788205960997,14.560219778561,11.1803398874989,22.6274169979695,25.4950975679639,16.6433169770932,17.1172427686237,10.4403065089106,7.28010988928052,9.05538513813742,4.24264068711928,9.21954445729289,18.0277563773199,24.0831891575846,29,7.61577310586391,14.142135623731,17,8.24621125123532,9,12.6491106406735,18.0277563773199,8,20.6155281280883,27.8926513619627,19.1049731745428,11.0453610171873,4,21.4709105535839,20.0997512422418,14.560219778561,17.0293863659264,23.43074902772,7.21110255092798,5,18,12.1655250605964,10.1980390271856,10.770329614269,9.48683298050514,8.94427190999916,15.2643375224737,33.5261092284804,19.6977156035922,15.0332963783729,19.723082923316,8.54400374531753,10,23,15.8113883008419,8.94427190999916,21.3775583264319,25.0599281722833,15.52417469626,21.4009345590327,13.6014705087354,19.8494332412792,12.369316876853,4.12310562561766,3.16227766016838,6.08276253029822,33.1360830515618,20.5182845286832,21.095023109729,7.28010988928052,11,13.4536240470737,17.464249196573,13.4164078649987,18.3847763108502,31.2569992161756,20.5182845286832,16.2788205960997,9.48683298050514,16.9705627484771,39.8120584747888,22.8473193175917,32.0156211871642,19.4164878389476,26.2488094968134,5.3851648071345,23.1948270094864,3.16227766016838,5.8309518948453,12.6491106406735,21.9317121994613,9,7,10.0498756211209,23.1948270094864,6.08276253029822,15.0332963783729,17.7200451466693,15.0332963783729,24.0831891575846,23.4093998214393,12.369316876853,5.09901951359278,18.6815416922694,36.8781778291715,13.1529464379659,27.459060435492,7.21110255092798,20,18.4390889145858,7.07106781186548,13.0384048104053,13.8924439894498,18.6815416922694,23.1948270094864,19.6977156035922,26.8328157299975,23.0217288664427,6.32455532033676,13,19.0262975904404,15.0332963783729,22.3606797749979
248.652367774771,230.254207344839,243.402958075698,243.741666524212,138.224455144522,215.629311551097,158.823801742686,216.342321333575,180.346887968714,114.236596587959,100.657836257293,172.794675843904,70.8590149522275,121.004132160848,119.920807202086,319.079927290953,109.370928495647,94.5409963983879,102.902866821095,105.118980208143,100.448992030781,183.698121928342,111.004504413109,174.255559452202,111.879399354841,174.401834852733,117.046999107196,128.132743668432,133.135269556943,189.69449122207,116.867446279963,121.313643090957,67.4166151627327,137.29530217746,129.865314845805,119.251834367443,123.713378419636,126.65701717631,191.731583209444,113.951744172698,122.384639559056,166.207701385947,120.241423810599,116.348614087148,191.342624629224,182.258058806737,202.805325373867,117.341382299681,174.450566063857,113.740933704625,185.526278462109,121.753850041795,171.816762860904,112.004464196745,103.754517973918,177.89041570585,185.930094390338,118.118584481867,204.071066052981,130.249760076554,213.581366228424,183.218448852729,118.680242669115,191.400104493179,108.342050931298,119.970829787911,125,187.608635195718,126.372465355393,126.65701717631,129.340635532689,127.424487442563,136.297468795279,116.498927033686,192.898937270271,116.619037896906,188.788241159242,124.723694621351,179.94721448247,121.165176515367,177.124250174842,115.433963806152,198.496851360418,124.535135604375,180.922635399775,121.807224744676,120.208152801713,182.529449678675,182.562318127263,115.312618563625,201.791972090071,180.205438319713,124.064499354167,194.208650682713,118.139747756629,189.282857121293,123.308556069723,188.350736659032,183,106.042444332446,194.064422293217,128.316016147635,179.446370818693,120.830459735946,67.4166151627327,111.825757319144,183.56470248934,119.268604418766,117.106788872379,189.108434502536,111.211510195663,193.49935400409,117.515956363381,187.32325002519,115.801554393713,182.543145584818,223.671634321386,125.717938258627,123,121.741529479467,198.879360417314,160.60510577189,118.105884696742,187.171044769216,123.328828746567,123.555655475579,182.01373574541,186.075253593808,117.388244726634,278.337924113837,105.118980208143,195.017947891982,109.201648339208,195.478899117015,119.503138034112,122.298814385095,194.733150747375,175,94.5145491445629,179.635742545853,128.015624046442,179.621824954542,107.228727494082,181.320158835139,123.97580409096,183.06829326784,104.92378186093,177.552809045647,61.0327780786685,99.0353472251196,184.361058794964,181.099420208901,113.159179919262,187.523331881662,128.565158577276,181.570922782256,119.050409491106,176.011363269534,120.880105890093,187.243157418369,121.202310209006,122.441822920112,125.538838611802,175.191323986092
253.645421799803,241.267486412902,242.324163054368,245.399674001413,143.533968105114,220.410979762806,154.57360706149,222.647703783354,186.424247349963,122.319254412378,107.70329614269,181.694799044992,71.8470597867442,123.259888041487,123.065023463208,321.297370048371,113.357840487546,106.920531236989,110.113577727726,112.004464196745,109.603832049797,190.262975904404,122.00409829182,179.301422191794,121.593585357123,183.215719849581,124.651514230674,130.980914640264,138.003623140844,191.094217599591,123.69316876853,127.094453065427,65.4599113962126,136.180027904242,126.570138658374,122.527547922906,122.588743365776,131.726990400601,191.783732365391,126.150703525585,128.082004981184,179.769296599837,120.966937631735,120.203993278094,198.600100704909,190.601678901315,208.254651808789,124.619420637395,182.800437636238,119.079805172834,182.701943065748,122.971541423209,176.264006535651,123.101584067793,112.538882169675,186.171963517604,183.480244168139,122.576506721313,199.210943474499,129.123971438304,226.991189256323,188.661071766276,120.880105890093,193.13207915828,114.756263445618,123.044707322176,126,187.427319246688,125.634390196315,127.263506159464,130.942735575518,127.011810474459,137.640836963454,120.602653370479,188.565638439245,119.774788666063,192.751134886413,135.823414770797,180.712478816489,125,186.935817862709,125.299640861417,195.256241897666,125.634390196315,188.520555908368,124.257796536073,123.490890352285,181.835090122891,189.446562386336,128.144449743249,199.444227793135,184.32851108822,122.384639559056,195.064092031312,125.865007051205,191.846292640749,126.81088281374,192.587642386525,187.267188797184,110.602893271379,193.093241725338,129.988461026354,183.120179117431,120.784932835184,64.2572953056694,112.445542374965,194.363062334385,133.135269556943,117.515956363381,185.625968010944,120.801490057035,193.341666487077,121.165176515367,195.310009984128,126.491106406735,192.010416384112,217.33844574764,125.717938258627,124.739729036101,122.930874885034,192.574660846125,172.861216008681,127.534309109353,196.888293202008,128.003906190397,128.062484748657,187.536663082182,186.943841834921,122.102416028513,287.090578041147,112.698713391059,196.41283053813,112.271991164315,188.859736312428,121.165176515367,125.299640861417,191.206694443474,188.438318820775,108.046286377645,181.044193499819,126.063476074555,189.496701818264,122.03687967168,182.167505335062,122.319254412378,194.092761328186,112.401067610588,195.979590774142,64,110.887330205033,189.211521847904,187.451327015842,121.807224744676,185.310550158376,128.082004981184,191.002617783108,126.301227230776,190.420587122296,123.794184031399,187.416648139913,125.239770041309,128.222462930643,124.651514230674,179.621824954542
259.200694443514,249.755880811644,243.402958075698,248.290152845416,145.344418537486,224.828823774889,154.57360706149,228.757513537807,189.855207987561,122.449989791751,108.811764069884,191.908832522112,75.1332150250473,125.099960031968,118.308917668957,328.604625652166,111.112555546167,111.305884839931,113.740933704625,113.811247247361,112.485554628139,197.200405679096,122.376468326227,197.04060495238,119.820699380366,193.403722818357,124.326183887386,133.660016459673,140.417235409333,199.964996936964,123.434192993676,132.574507353412,67.6756972627545,135.66502865514,125.896783120142,124.919974383603,120.933866224478,132.400906341309,192.096330001382,123.555655475579,124.422666745252,195.358644548942,119.553335377981,119.707978013163,210.845915303095,196.796849568279,216.9239498073,125.542821379799,193.041446326948,121.4907403879,194,121.165176515367,182.923481270175,125.003999936002,115.394973894013,197.952014387326,188.448932074448,125.239770041309,200.002499984375,126.66885963014,245.381335883559,196.022957839127,122.380554010839,197.914122790669,112.614386292338,126.66885963014,124.064499354167,198.829072320926,127.675369590223,126.779335855651,130.506704808604,127.577427470536,140.577380826362,121.827747249959,195.164033571762,120.332871651931,194.257560985409,141.056726177804,192.20041623264,121.511316345433,195.563288988501,122.873919120373,194.617573718305,123.97580409096,193.331321828616,122.80065146407,125.590604744145,190.895259239196,204.120062708201,129.417927660738,206.155281280883,195.248559533739,120.813906484312,196,122.674365700418,194.504498662627,124.422666745252,200.897984061563,198.363303057798,110.440028975005,203.022166277478,133.240384268434,193.78596440403,124.951990780459,63.6945837571767,110.679718105893,199.582063322334,133.06013678033,113.110565377422,195.13328778043,123.146254510643,198.436387792159,122.331516789419,196.063765137773,125.099960031968,193.940712590214,222.638720801212,122.249744376011,123.490890352285,125.299640861417,186.783296897769,168.834238233837,123.943535531306,203.226474653279,122.409149984795,120.838735511424,192.346042329963,197.253643819322,124.81185841097,301.496268633627,113.216606555752,197.223223784624,109.201648339208,190.672494083441,120.933866224478,120.768373343355,193.217494031985,191.128229207514,110.022724925353,189.760375210422,124.004032192506,193.659494990563,124.145076422708,189.90787240133,117.660528640662,195.563288988501,112.16059914248,202.58825237412,68.1175454637056,109.343495462693,196.644349016187,198.456544361732,122.983738762488,195.064092031312,122.918672300021,203.823453017556,125.936491931449,199.729817503547,122.14745187682,189.552103654905,121.198184804889,128.549601321824,122.196562963121,189.736659610103
273.221521846285,267.306939677966,257.449024080496,266.016916755307,151.320851173921,240.831891575846,160.124951209985,238.549785160247,204.352636391117,131.54847015454,117.652029306765,206.8912757948,78.9176786277954,130.311166060319,127.953116413787,345.418586645247,118.4229707447,122.690667941779,119.808180021232,121.379569944863,123.069086288962,210.639502468079,136.780846612382,208.734280845289,130.464554573263,205.231576517845,136.297468795279,142.70599146497,147.122398022871,212.473527762872,134.078335311862,142.562267097574,69.8927750200262,145.426957611029,128.79829191414,132.280006047777,131.529464379659,142.688471853896,203.403539792207,137.102151697193,137.233377864133,211.286535302182,125.159897730863,128.140547837131,227.26636354727,212.513528981098,234.78500803927,130.770791845886,206.014562592065,133.689939786059,203.383873500334,131.939380019765,196.063765137773,137.713470655561,125.674181914982,212.513528981098,199.323857076869,133.330416634765,210.297408448131,130.249760076554,264.15336454416,207.800384985206,137.640836963454,209.773687577828,122.576506721313,133.660016459673,131.003816738292,207.424685126915,130.96946208945,134.97036711812,139.978569788379,131.855982041013,145.619366843837,132.612216631802,202.054448107435,125.936491931449,209.995238041247,153.941547348336,203.337158433967,129.988461026354,211.697897958388,137.593604502535,205.883462181886,131.939380019765,203.725305251949,132.544332206247,135.192455410796,202.200395647486,219.535874061621,139.817738502666,218.44907873461,207.870151777498,132.619757200803,210.237960416286,137.535449975634,211.532503412596,135.768184785685,218.634398025562,210.401996188249,121.276543486364,210.009523593574,138.75157656762,203.973037433873,131.734581640509,66.3098786004016,118.406080924925,215.232432500309,146.102703602637,123.328828746567,205.876176377938,133.405397192168,206.494551986245,133.12400234368,213.037555374633,139.628077405656,206.630104292671,229.532132826757,131.095385120911,133.958948935859,130,195.780489324141,180.54362353736,139.588681489582,211.624667749296,135.181359661752,135.340311806941,207.446378613848,205.294909824866,129.251692445399,323.48261158832,119,206.613165117811,117.953380621329,200.561711201316,131.711806608216,128.362767187374,201.022386813011,207.234167067113,119.854077944808,202.252317662864,135.133267554662,208.600095877255,137.058381721075,197.952014387326,128.600155520901,209.697401033012,122.576506721313,218.295671051902,73.5527021937332,123.458495049956,210.641876178504,212.42645786248,137.673526867005,206.228029132802,132.01893803542,215.188289644209,132.672529183701,215.295146252766,133.958948935859,200.731163499841,130.146071780903,136.033084211158,128.413394939936,202.714084365147
